用户编号,年龄,性别,状态,下单次数,视力,年收入,年消费,近期购买产品,已注册月
U004,19,女,单身,3,3,22973,85,贝尔防蓝光眼镜(高级黑),2
U067,36,女,单身,4,3,34343,94,贝尔防蓝光眼镜(高级黑),2
U147,24,女,单身,4,5,51006,100,9色钻石珠光眼影盘,6
U149,24,男,单身,5,5,62291,200,9色钻石珠光眼影盘,6
U087,21,女,有朋友,2,2,22973,53,敦乐视疲劳滴眼液(13ML),2
U005,20,女,有朋友,4,2,25247,47,贝尔防蓝光眼镜(高级黑),3
U008,21,女,单身,3,3,22973,85,贝尔防蓝光眼镜(高级黑),3
U026,24,女,有朋友,3,2,32069,47,贝尔防蓝光眼镜(高级黑),3
U115,30,男,单身,4,3,56617,106,敦乐视疲劳滴眼液(13ML),3
U121,33,女,有朋友,4,4,43439,170,敦乐视疲劳滴眼液(13ML),3
U001,18,女,单身,3,4,19562,112,贝尔防蓝光眼镜(高级黑),4
U003,19,男,有朋友,4,3,40699,66,贝尔防蓝光眼镜(高级黑),4
U006,20,男,有朋友,3,3,42973,66,贝尔防蓝光眼镜(高级黑),4
U007,21,男,有朋友,3,3,45247,75,贝尔防蓝光眼镜(高级黑),4
U011,22,女,单身,3,3,26384,85,贝尔防蓝光眼镜(高级黑),4
U012,22,男,有朋友,3,2,45247,66,贝尔防蓝光眼镜(高级黑),4
U014,22,男,单身,3,3,45247,75,贝尔防蓝光眼镜(高级黑),4
U017,23,男,单身,2,3,44110,103,贝尔防蓝光眼镜(高级黑),4
U021,23,女,单身,4,3,28658,113,贝尔防蓝光眼镜(高级黑),4
U025,24,女,单身,2,3,35480,113,贝尔防蓝光眼镜(高级黑),4
U028,25,男,有朋友,3,3,58891,75,贝尔防蓝光眼镜(高级黑),4
U029,25,女,有朋友,2,3,35480,56,贝尔防蓝光眼镜(高级黑),4
U030,25,男,有朋友,2,2,83450,47,贝尔防蓝光眼镜(高级黑),4
U031,25,男,有朋友,3,3,99795,85,贝尔防蓝光眼镜(高级黑),4
U035,26,男,有朋友,3,4,54343,113,贝尔防蓝光眼镜(高级黑),4
U042,27,男,有朋友,3,2,55480,66,贝尔防蓝光眼镜(高级黑),4
U044,27,男,有朋友,2,3,55480,56,贝尔防蓝光眼镜(高级黑),4
U045,28,男,有朋友,2,3,81290,56,贝尔防蓝光眼镜(高级黑),4
U047,28,女,单身,3,3,42302,103,贝尔防蓝光眼镜(高级黑),4
U048,28,男,有朋友,3,3,64576,94,贝尔防蓝光眼镜(高级黑),4
U049,28,女,单身,4,3,44576,113,贝尔防蓝光眼镜(高级黑),4
U052,29,男,有朋友,2,2,56617,38,贝尔防蓝光眼镜(高级黑),4
U054,30,女,有朋友,4,4,36617,141,贝尔防蓝光眼镜(高级黑),4
U055,30,女,单身,3,3,44576,85,贝尔防蓝光眼镜(高级黑),4
U056,31,女,有朋友,2,2,44576,47,贝尔防蓝光眼镜(高级黑),4
U057,31,男,单身,2,2,55480,47,贝尔防蓝光眼镜(高级黑),4
U058,32,男,单身,3,4,56617,113,贝尔防蓝光眼镜(高级黑),4
U059,32,女,有朋友,4,3,42302,85,贝尔防蓝光眼镜(高级黑),4
U070,38,男,有朋友,2,3,64576,56,贝尔防蓝光眼镜(高级黑),4
U071,38,女,单身,2,3,42302,56,贝尔防蓝光眼镜(高级黑),4
U081,19,女,单身,3,3,21836,64,敦乐视疲劳滴眼液(13ML),4
U082,20,女,单身,2,3,22973,53,敦乐视疲劳滴眼液(13ML),4
U083,20,男,有朋友,3,3,74110,106,敦乐视疲劳滴眼液(13ML),4
U084,20,女,单身,3,3,28658,95,敦乐视疲劳滴眼液(13ML),4
U085,21,男,有朋友,5,4,44110,212,敦乐视疲劳滴眼液(13ML),4
U088,23,女,有朋友,3,3,26384,95,敦乐视疲劳滴眼液(13ML),4
U089,23,女,有朋友,3,3,28658,85,敦乐视疲劳滴眼液(13ML),4
U093,23,男,单身,3,2,50932,53,敦乐视疲劳滴眼液(13ML),4
U095,24,男,单身,3,2,50932,85,敦乐视疲劳滴眼液(13ML),4
U096,24,女,单身,3,4,38891,106,敦乐视疲劳滴眼液(13ML),4
U098,25,男,有朋友,2,3,55480,85,敦乐视疲劳滴眼液(13ML),4
U099,25,男,单身,3,4,53206,127,敦乐视疲劳滴眼液(13ML),4
U101,25,男,有朋友,5,3,87754,106,敦乐视疲劳滴眼液(13ML),4
U102,25,女,单身,3,3,35480,95,敦乐视疲劳滴眼液(13ML),4
U103,25,男,单身,2,3,53206,64,敦乐视疲劳滴眼液(13ML),4
U104,25,女,有朋友,4,3,35480,170,敦乐视疲劳滴眼液(13ML),4
U105,25,女,有朋友,3,4,33206,106,敦乐视疲劳滴眼液(13ML),4
U107,25,男,单身,2,2,55480,42,敦乐视疲劳滴眼液(13ML),4
U108,25,女,单身,4,3,38891,127,敦乐视疲劳滴眼液(13ML),4
U112,27,女,单身,4,2,35480,53,敦乐视疲劳滴眼液(13ML),4
U113,29,男,有朋友,3,3,61165,95,敦乐视疲劳滴眼液(13ML),4
U114,30,男,单身,3,3,67987,74,敦乐视疲劳滴眼液(13ML),4
U129,35,男,有朋友,3,2,62302,53,敦乐视疲劳滴眼液(13ML),4
U141,22,女,单身,4,3,38658,106,9色钻石珠光眼影盘,4
U167,29,女,有朋友,7,5,75906,300,9色钻石珠光眼影盘,4
U002,19,女,单身,2,3,21836,75,贝尔防蓝光眼镜(高级黑),5
U009,21,女,单身,5,4,25247,141,贝尔防蓝光眼镜(高级黑),5
U010,21,男,有朋友,2,3,47521,85,贝尔防蓝光眼镜(高级黑),5
U020,23,男,有朋友,2,2,44110,38,贝尔防蓝光眼镜(高级黑),5
U128,34,女,单身,3,3,57083,85,敦乐视疲劳滴眼液(13ML),5
U013,22,男,单身,4,3,106384,75,贝尔防蓝光眼镜(高级黑),6
U015,23,女,有朋友,3,1,28658,47,贝尔防蓝光眼镜(高级黑),6
U016,23,女,有朋友,3,3,30932,75,贝尔防蓝光眼镜(高级黑),6
U018,23,女,有朋友,4,3,29795,94,贝尔防蓝光眼镜(高级黑),6
U019,23,男,单身,4,3,48658,113,贝尔防蓝光眼镜(高级黑),6
U022,23,女,单身,4,3,30932,94,贝尔防蓝光眼镜(高级黑),6
U023,24,男,单身,4,3,52069,94,贝尔防蓝光眼镜(高级黑),6
U024,24,男,有朋友,5,5,54343,188,贝尔防蓝光眼镜(高级黑),6
U027,24,男,单身,4,3,56617,75,贝尔防蓝光眼镜(高级黑),6
U032,25,女,单身,3,4,30932,113,贝尔防蓝光眼镜(高级黑),6
U033,25,男,有朋友,2,2,50932,47,贝尔防蓝光眼镜(高级黑),6
U034,25,女,单身,3,3,33206,85,贝尔防蓝光眼镜(高级黑),6
U036,26,男,有朋友,4,3,62302,113,贝尔防蓝光眼镜(高级黑),6
U037,26,女,有朋友,2,2,43439,47,贝尔防蓝光眼镜(高级黑),6
U038,26,女,有朋友,3,3,41165,85,贝尔防蓝光眼镜(高级黑),6
U039,26,男,单身,3,3,96384,66,贝尔防蓝光眼镜(高级黑),6
U040,26,女,有朋友,4,4,34343,132,贝尔防蓝光眼镜(高级黑),6
U041,26,女,单身,3,3,40028,85,贝尔防蓝光眼镜(高级黑),6
U043,27,女,单身,4,3,44576,85,贝尔防蓝光眼镜(高级黑),6
U046,28,男,有朋友,2,3,62302,66,贝尔防蓝光眼镜(高级黑),6
U050,28,男,有朋友,3,3,91165,56,贝尔防蓝光眼镜(高级黑),6
U053,29,男,有朋友,4,3,60028,94,贝尔防蓝光眼镜(高级黑),6
U060,33,男,单身,2,2,65713,38,贝尔防蓝光眼镜(高级黑),6
U061,33,男,有朋友,3,3,56617,85,贝尔防蓝光眼镜(高级黑),6
U062,34,女,单身,4,5,41165,169,贝尔防蓝光眼镜(高级黑),6
U063,34,男,单身,2,2,62302,66,贝尔防蓝光眼镜(高级黑),6
U064,35,女,有朋友,4,3,38891,85,贝尔防蓝光眼镜(高级黑),6
U065,35,男,有朋友,3,3,70261,94,贝尔防蓝光眼镜(高级黑),6
U068,37,男,有朋友,3,3,47521,85,贝尔防蓝光眼镜(高级黑),6
U069,38,女,有朋友,3,3,36617,75,贝尔防蓝光眼镜(高级黑),6
U072,38,女,有朋友,3,3,46850,75,贝尔防蓝光眼镜(高级黑),6
U073,39,女,有朋友,4,4,49124,132,贝尔防蓝光眼镜(高级黑),6
U074,40,女,有朋友,3,3,51398,66,贝尔防蓝光眼镜(高级黑),6
U075,41,女,有朋友,4,3,44576,103,贝尔防蓝光眼镜(高级黑),6
U076,43,女,有朋友,3,3,43439,66,贝尔防蓝光眼镜(高级黑),6
U077,44,男,单身,3,4,67987,75,贝尔防蓝光眼镜(高级黑),6
U078,46,男,有朋友,3,2,70261,47,贝尔防蓝光眼镜(高级黑),6
U079,47,女,有朋友,4,3,46850,94,贝尔防蓝光眼镜(高级黑),6
U080,50,男,有朋友,3,3,74809,66,贝尔防蓝光眼镜(高级黑),6
U086,21,女,有朋友,2,2,24110,42,敦乐视疲劳滴眼液(13ML),6
U090,23,男,单身,3,3,55480,95,敦乐视疲劳滴眼液(13ML),6
U091,23,女,有朋友,4,3,35480,127,敦乐视疲劳滴眼液(13ML),6
U092,23,男,有朋友,3,2,53206,74,敦乐视疲劳滴眼液(13ML),6
U094,23,女,有朋友,3,3,35480,64,敦乐视疲劳滴眼液(13ML),6
U097,24,男,单身,3,3,60028,106,敦乐视疲劳滴眼液(13ML),6
U100,25,女,有朋友,2,2,42302,42,敦乐视疲劳滴眼液(13ML),6
U106,25,女,有朋友,2,3,40028,53,敦乐视疲劳滴眼液(13ML),6
U109,26,男,有朋友,4,3,55480,85,敦乐视疲劳滴眼液(13ML),6
U110,26,男,单身,4,4,60028,127,敦乐视疲劳滴眼液(13ML),6
U111,26,女,单身,4,3,41165,106,敦乐视疲劳滴眼液(13ML),6
U116,31,女,有朋友,3,3,42302,95,敦乐视疲劳滴眼液(13ML),6
U117,31,男,有朋友,2,3,61165,64,敦乐视疲劳滴眼液(13ML),6
U119,32,女,单身,4,3,50261,127,敦乐视疲劳滴眼液(13ML),6
U120,32,女,有朋友,3,3,43439,95,敦乐视疲劳滴眼液(13ML),6
U122,33,男,有朋友,2,3,60028,85,敦乐视疲劳滴眼液(13ML),6
U123,33,女,有朋友,3,3,41165,95,敦乐视疲劳滴眼液(13ML),6
U124,33,男,有朋友,5,3,63439,95,敦乐视疲劳滴眼液(13ML),6
U126,34,男,有朋友,4,3,74809,95,敦乐视疲劳滴眼液(13ML),6
U127,34,女,有朋友,3,4,49124,85,敦乐视疲劳滴眼液(13ML),6
U130,35,女,有朋友,3,2,43439,53,敦乐视疲劳滴眼液(13ML),6
U131,35,男,单身,3,2,60028,64,敦乐视疲劳滴眼液(13ML),6
U132,35,女,有朋友,3,3,43439,95,敦乐视疲劳滴眼液(13ML),6
U133,37,男,有朋友,2,3,58891,85,敦乐视疲劳滴眼液(13ML),6
U134,38,男,有朋友,4,3,72535,85,敦乐视疲劳滴眼液(13ML),6
U135,38,女,有朋友,3,3,49124,106,敦乐视疲劳滴眼液(13ML),6
U136,40,男,有朋友,3,3,71398,85,敦乐视疲劳滴眼液(13ML),6
U137,40,男,单身,3,3,67987,85,敦乐视疲劳滴眼液(13ML),6
U138,40,女,有朋友,3,3,54809,95,敦乐视疲劳滴眼液(13ML),6
U139,45,女,有朋友,2,2,44576,42,敦乐视疲劳滴眼液(13ML),6
U140,48,女,有朋友,2,3,47987,64,敦乐视疲劳滴眼液(13ML),6
U142,22,女,单身,3,5,44781,120,9色钻石珠光眼影盘,6
U144,23,女,单身,4,5,48516,140,9色钻石珠光眼影盘,6
U146,23,女,单身,4,5,38556,100,9色钻石珠光眼影盘,6
U150,24,女,单身,5,5,39801,160,9色钻石珠光眼影盘,6
U151,25,女,有朋友,4,5,39801,120,9色钻石珠光眼影盘,6
U152,25,女,单身,4,4,52251,160,9色钻石珠光眼影盘,6
U159,26,女,单身,5,4,54741,180,9色钻石珠光眼影盘,6
U160,27,女,有朋友,4,5,73416,160,9色钻石珠光眼影盘,6
U168,30,男,有朋友,6,5,80560,280,9色钻石珠光眼影盘,6
U171,31,女,有朋友,6,5,79641,260,9色钻石珠光眼影盘,6
U173,34,女,单身,5,5,82131,150,9色钻石珠光眼影盘,6
U174,35,女,有朋友,4,5,82131,360,9色钻石珠光眼影盘,6
U178,45,女,单身,5,5,80886,160,9色钻石珠光眼影盘,6
U051,29,女,有朋友,3,3,58220,85,贝尔防蓝光眼镜(高级黑),8
U066,35,男,单身,3,3,77083,85,贝尔防蓝光眼镜(高级黑),8
U118,31,男,单身,2,1,75220,21,敦乐视疲劳滴眼液(13ML),8
U125,33,男,单身,3,4,57754,74,敦乐视疲劳滴眼液(13ML),8
U143,22,女,单身,4,5,38556,200,9色钻石珠光眼影盘,8
U145,23,男,单身,5,4,63536,100,9色钻石珠光眼影盘,8
U148,24,女,有朋友,4,5,47271,80,9色钻石珠光眼影盘,8
U153,25,男,有朋友,5,5,71006,200,9色钻石珠光眼影盘,8
U154,25,女,有朋友,4,3,54741,100,9色钻石珠光眼影盘,8
U155,25,女,单身,6,4,60966,180,9色钻石珠光眼影盘,8
U156,25,女,有朋友,6,5,65946,240,9色钻石珠光眼影盘,8
U161,27,女,单身,4,3,78396,100,9色钻石珠光眼影盘,8
U163,28,男,有朋友,6,5,102131,180,9色钻石珠光眼影盘,8
U164,28,女,有朋友,7,5,67191,180,9色钻石珠光眼影盘,8
U165,28,女,单身,6,5,78396,150,9色钻石珠光眼影盘,8
U166,29,女,单身,5,5,42290,180,9色钻石珠光眼影盘,8
U169,30,女,单身,5,4,93336,160,9色钻石珠光眼影盘,8
U170,30,女,有朋友,5,5,89601,150,9色钻石珠光眼影盘,8
U172,33,男,有朋友,4,5,105866,200,9色钻石珠光眼影盘,8
U175,38,女,有朋友,5,5,94581,150,9色钻石珠光眼影盘,8
U177,42,女,单身,5,4,79641,200,9色钻石珠光眼影盘,8
U179,47,女,有朋友,4,5,94581,120,9色钻石珠光眼影盘,8
U180,48,女,单身,4,5,85508,180,9色钻石珠光眼影盘,8
U157,25,女,有朋友,4,5,64701,170,9色钻石珠光眼影盘,10
U158,26,男,单身,4,3,79721,100,9色钻石珠光眼影盘,11
U162,27,女,有朋友,4,4,80886,100,9色钻石珠光眼影盘,11
U176,40,女,单身,6,5,73416,200,9色钻石珠光眼影盘,11
